5086.0000, 39.0149
5087.0000, 39.2887
5088.0000, 39.5185
5089.0000, 39.7135
5090.0000, 39.8842
5091.0000, 40.0667
5092.0000, 40.3184
5093.0000, 40.6974
5094.0000, 41.2602
5095.0000, 41.9962
5096.0000, 42.8041
5097.0000, 43.5761
5098.0000, 44.2049
5099.0000, 44.6330
5100.0000, 44.9135
5101.0000, 45.1142
5102.0000, 45.3031
5103.0000, 45.5364
5104.0000, 45.8274
5105.0000, 46.1793
5106.0000, 46.5951
5107.0000, 47.0730
5108.0000, 47.5777
5109.0000, 48.0605
5110.0000, 48.4728
5111.0000, 48.7718
5112.0000, 48.9863
5113.0000, 49.1917
5114.0000, 49.4645
5115.0000, 49.8782
5116.0000, 50.4274
5117.0000, 51.0228
5118.0000, 51.5711
5119.0000, 51.9798
5120.0000, 52.2238
5121.0000, 52.3938
5122.0000, 52.5919
5123.0000, 52.9204
5124.0000, 53.4351
5125.0000, 54.0597
5126.0000, 54.6938
5127.0000, 55.2375
5128.0000, 55.6145
5129.0000, 55.8675
5130.0000, 56.0756
5131.0000, 56.3179
5132.0000, 56.6655
5133.0000, 57.1172
5134.0000, 57.6351
5135.0000, 58.1805
5136.0000, 58.7159
5137.0000, 59.2170
5138.0000, 59.6712
5139.0000, 60.0660
5140.0000, 60.3893
5141.0000, 60.6342
5142.0000, 60.8011
5143.0000, 60.8911
5144.0000, 60.9050
5145.0000, 60.8492
5146.0000, 60.7413
5147.0000, 60.6005
5148.0000, 60.4460
5149.0000, 60.2936
5150.0000, 60.1456
5151.0000, 60.0012
5152.0000, 59.8597
5153.0000, 59.7200
5154.0000, 59.5793
5155.0000, 59.4339
5156.0000, 59.2802
5157.0000, 59.1153
5158.0000, 58.9432
5159.0000, 58.7728
5160.0000, 58.6130
5161.0000, 58.4723
5162.0000, 58.3522
5163.0000, 58.2460
5164.0000, 58.1468
5165.0000, 58.0478
5166.0000, 57.9518
5167.0000, 57.8779
5168.0000, 57.8472
5169.0000, 57.8806
5170.0000, 57.9913
5171.0000, 58.1705
5172.0000, 58.4055
5173.0000, 58.6834
5174.0000, 58.9909
5175.0000, 59.3114
5176.0000, 59.6274
5177.0000, 59.9212
5178.0000, 60.1781
5179.0000, 60.4056
5180.0000, 60.6236
5181.0000, 60.8518
5182.0000, 61.1089
5183.0000, 61.3971
5184.0000, 61.7042
5185.0000, 62.0178
5186.0000, 62.3255
5187.0000, 62.6221
5188.0000, 62.9121
5189.0000, 63.2005
5190.0000, 63.4926
5191.0000, 63.7957
5192.0000, 64.1219
5193.0000, 64.4842
5194.0000, 64.8955
5195.0000, 65.3586
5196.0000, 65.8384
5197.0000, 66.2906
5198.0000, 66.6714
5199.0000, 66.9455
5200.0000, 67.1377
5201.0000, 67.2966
5202.0000, 67.4709
5203.0000, 67.7054
5204.0000, 67.9948
5205.0000, 68.3010
5206.0000, 68.5853
5207.0000, 68.8098
5208.0000, 68.9638
5209.0000, 69.0651
5210.0000, 69.1333
5211.0000, 69.1878
5212.0000, 69.2435
5213.0000, 69.3080
5214.0000, 69.3882
5215.0000, 69.4908
5216.0000, 69.6177
5217.0000, 69.7561
5218.0000, 69.8909
5219.0000, 70.0067
5220.0000, 70.0924
5221.0000, 70.1582
5222.0000, 70.2207
5223.0000, 70.2965
5224.0000, 70.4007
5225.0000, 70.5336
5226.0000, 70.6879
5227.0000, 70.8562
5228.0000, 71.0314
5229.0000, 71.2127
5230.0000, 71.4044
5231.0000, 71.6111
5232.0000, 71.8370
5233.0000, 72.0805
5234.0000, 72.3315
5235.0000, 72.5795
5236.0000, 72.8137
5237.0000, 73.0303
5238.0000, 73.2402
5239.0000, 73.4562
5240.0000, 73.6911
5241.0000, 73.9555
5242.0000, 74.2504
5243.0000, 74.5746
5244.0000, 74.9270
5245.0000, 75.3052
5246.0000, 75.6980
5247.0000, 76.0909
5248.0000, 76.4694
5249.0000, 76.8195
5250.0000, 77.1358
5251.0000, 77.4185
5252.0000, 77.6677
5253.0000, 77.8837
5254.0000, 78.0669
5255.0000, 78.2174
5256.0000, 78.3357
5257.0000, 78.4220
5258.0000, 78.4781
5259.0000, 78.5079
5260.0000, 78.5157
5261.0000, 78.5056
5262.0000, 78.4831
5263.0000, 78.4568
5264.0000, 78.4362
5265.0000, 78.4305
5266.0000, 78.4483
5267.0000, 78.4949
5268.0000, 78.5741
5269.0000, 78.6900
5270.0000, 78.8452
5271.0000, 79.0298
5272.0000, 79.2276
5273.0000, 79.4221
5274.0000, 79.5976
5275.0000, 79.7478
5276.0000, 79.8749
5277.0000, 79.9812
5278.0000, 80.0694
5279.0000, 80.1490
5280.0000, 80.2399
5281.0000, 80.3622
5282.0000, 80.5364
5283.0000, 80.7674
5284.0000, 81.0265
5285.0000, 81.2801
5286.0000, 81.4946
5287.0000, 81.6469
5288.0000, 81.7535
5289.0000, 81.8403
5290.0000, 81.9330
5291.0000, 82.0537
5292.0000, 82.1994
5293.0000, 82.3565
5294.0000, 82.5118
5295.0000, 82.6524
5296.0000, 82.7750
5297.0000, 82.8820
5298.0000, 82.9763
5299.0000, 83.0605
5300.0000, 83.1372
5301.0000, 83.2091
5302.0000, 83.2786
5303.0000, 83.3483
5304.0000, 83.4198
5305.0000, 83.4928
5306.0000, 83.5671
5307.0000, 83.6421
5308.0000, 83.7175
5309.0000, 83.7922
5310.0000, 83.8650
5311.0000, 83.9350
5312.0000, 84.0019
5313.0000, 84.0690
5314.0000, 84.1411
5315.0000, 84.2230
5316.0000, 84.3187
5317.0000, 84.4261
5318.0000, 84.5402
5319.0000, 84.6556
5320.0000, 84.7674
5321.0000, 84.8752
5322.0000, 84.9825
5323.0000, 85.0928
5324.0000, 85.2096
5325.0000, 85.3314
5326.0000, 85.4494
5327.0000, 85.5546
5328.0000, 85.6378
5329.0000, 85.6946
5330.0000, 85.7315
5331.0000, 85.7563
5332.0000, 85.7769
5333.0000, 85.7992
5334.0000, 85.8216
5335.0000, 85.8403
5336.0000, 85.8521
5337.0000, 85.8543
5338.0000, 85.8504
5339.0000, 85.8468
5340.0000, 85.8495
5341.0000, 85.8642
5342.0000, 85.8878
5343.0000, 85.9118
5344.0000, 85.9276
5345.0000, 85.9266
5346.0000, 85.9028
5347.0000, 85.8533
5348.0000, 85.7750
5349.0000, 85.6653
5350.0000, 85.5291
5351.0000, 85.3853
5352.0000, 85.2543
5353.0000, 85.1564
5354.0000, 85.1028
5355.0000, 85.0787
5356.0000, 85.0642
5357.0000, 85.0398
5358.0000, 84.9918
5359.0000, 84.9376
5360.0000, 84.9045
5361.0000, 84.9198
5362.0000, 85.0064
5363.0000, 85.1513
5364.0000, 85.3219
5365.0000, 85.4856
5366.0000, 85.6113
5367.0000, 85.6984
5368.0000, 85.7720
5369.0000, 85.8582
5370.0000, 85.9824
5371.0000, 86.1489
5372.0000, 86.3323
5373.0000, 86.5053
5374.0000, 86.6405
5375.0000, 86.7204
5376.0000, 86.7504
5377.0000, 86.7388
5378.0000, 86.6941
5379.0000, 86.6242
5380.0000, 86.5359
5381.0000, 86.4357
5382.0000, 86.3301
5383.0000, 86.2248
5384.0000, 86.1191
5385.0000, 86.0103
5386.0000, 85.8954
5387.0000, 85.7719
5388.0000, 85.6418
5389.0000, 85.5102
5390.0000, 85.3823
5391.0000, 85.2633
5392.0000, 85.1564
5393.0000, 85.0625
5394.0000, 84.9828
5395.0000, 84.9180
5396.0000, 84.8658
5397.0000, 84.8177
5398.0000, 84.7646
5399.0000, 84.6975
5400.0000, 84.6117
5401.0000, 84.5150
5402.0000, 84.4174
5403.0000, 84.3290
5404.0000, 84.2579
5405.0000, 84.2012
5406.0000, 84.1526
5407.0000, 84.1059
5408.0000, 84.0554
5409.0000, 84.0007
5410.0000, 83.9440
5411.0000, 83.8878
5412.0000, 83.8343
5413.0000, 83.7864
5414.0000, 83.7473
5415.0000, 83.7201
5416.0000, 83.7080
5417.0000, 83.7093
5418.0000, 83.7155
5419.0000, 83.7178
5420.0000, 83.7072
5421.0000, 83.6812
5422.0000, 83.6513
5423.0000, 83.6312
5424.0000, 83.6343
5425.0000, 83.6696
5426.0000, 83.7273
5427.0000, 83.7937
5428.0000, 83.8548
5429.0000, 83.8990
5430.0000, 83.9305
5431.0000, 83.9602
5432.0000, 83.9989
5433.0000, 84.0565
5434.0000, 84.1308
5435.0000, 84.2113
5436.0000, 84.2875
5437.0000, 84.3491
5438.0000, 84.3935
5439.0000, 84.4266
5440.0000, 84.4549
5441.0000, 84.4848
5442.0000, 84.5196
5443.0000, 84.5574
5444.0000, 84.5958
5445.0000, 84.6324
5446.0000, 84.6633
5447.0000, 84.6800
5448.0000, 84.6733
5449.0000, 84.6337
5450.0000, 84.5560
5451.0000, 84.4546
5452.0000, 84.3501
5453.0000, 84.2635
5454.0000, 84.2131
5455.0000, 84.1986
5456.0000, 84.2091
5457.0000, 84.2337
5458.0000, 84.2619
5459.0000, 84.2910
5460.0000, 84.3246
5461.0000, 84.3668
5462.0000, 84.4214
5463.0000, 84.4888
5464.0000, 84.5643
5465.0000, 84.6429
5466.0000, 84.7198
5467.0000, 84.7921
5468.0000, 84.8627
5469.0000, 84.9349
5470.0000, 85.0123
5471.0000, 85.0972
5472.0000, 85.1880
5473.0000, 85.2824
5474.0000, 85.3777
5475.0000, 85.4718
5476.0000, 85.5642
5477.0000, 85.6552
5478.0000, 85.7451
5479.0000, 85.8338
5480.0000, 85.9186
5481.0000, 85.9946
5482.0000, 86.0568
5483.0000, 86.1002
5484.0000, 86.1197
5485.0000, 86.1095
5486.0000, 86.0639
5487.0000, 85.9774
5488.0000, 85.8599
5489.0000, 85.7489
5490.0000, 85.6847
5491.0000, 85.7075
5492.0000, 85.8211
5493.0000, 85.9215
5494.0000, 85.8847
5495.0000, 85.5866
5496.0000, 84.9430
5497.0000, 84.0726
5498.0000, 83.1587
5499.0000, 82.3849
5500.0000, 81.9141
5501.0000, 81.7244
5502.0000, 81.6948
5503.0000, 81.7034
5504.0000, 81.6335
5505.0000, 81.4617
5506.0000, 81.2458
5507.0000, 81.0461
5508.0000, 80.9214
5509.0000, 80.8639
5510.0000, 80.7724
5511.0000, 80.5388
5512.0000, 80.0554
5513.0000, 79.2907
5514.0000, 78.3887
5515.0000, 77.5174
5516.0000, 76.8450
5517.0000, 76.4918
5518.0000, 76.3922
5519.0000, 76.4353
5520.0000, 76.5100
5521.0000, 76.5188
5522.0000, 76.4562
5523.0000, 76.3543
5524.0000, 76.2458
5525.0000, 76.1614
5526.0000, 76.1086
5527.0000, 76.0789
5528.0000, 76.0639
5529.0000, 76.0550
5530.0000, 76.0487
5531.0000, 76.0466
5532.0000, 76.0508
5533.0000, 76.0633
5534.0000, 76.0856
5535.0000, 76.1184
5536.0000, 76.1623
5537.0000, 76.2179
5538.0000, 76.2848
5539.0000, 76.3590
5540.0000, 76.4362
5541.0000, 76.5119
5542.0000, 76.5821
5543.0000, 76.6444
5544.0000, 76.6972
5545.0000, 76.7386
5546.0000, 76.7679
5547.0000, 76.7921
5548.0000, 76.8225
5549.0000, 76.8705
5550.0000, 76.9466
5551.0000, 77.0496
5552.0000, 77.1675
5553.0000, 77.2880
5554.0000, 77.3990
5555.0000, 77.4906
5556.0000, 77.5563
5557.0000, 77.5899
5558.0000, 77.5851
5559.0000, 77.5398
5560.0000, 77.4619
5561.0000, 77.3602
5562.0000, 77.2440
5563.0000, 77.1196
5564.0000, 76.9837
5565.0000, 76.8303
5566.0000, 76.6536
5567.0000, 76.4500
5568.0000, 76.2306
5569.0000, 76.0132
5570.0000, 75.8153
5571.0000, 75.6525
5572.0000, 75.5147
5573.0000, 75.3745
5574.0000, 75.2039
5575.0000, 74.9759
5576.0000, 74.6894
5577.0000, 74.3724
5578.0000, 74.0538
5579.0000, 73.7628
5580.0000, 73.5071
5581.0000, 73.2568
5582.0000, 72.9780
5583.0000, 72.6367
5584.0000, 72.2172
5585.0000, 71.7580
5586.0000, 71.3078
5587.0000, 70.9152
5588.0000, 70.6157
5589.0000, 70.3777
5590.0000, 70.1477
5591.0000, 69.8722
5592.0000, 69.5053
5593.0000, 69.0706
5594.0000, 68.6287
5595.0000, 68.2410
5596.0000, 67.9653
5597.0000, 67.7998
5598.0000, 67.6905
5599.0000, 67.5820
5600.0000, 67.4192
5601.0000, 67.1861
5602.0000, 66.9206
5603.0000, 66.6651
5604.0000, 66.4617
5605.0000, 66.3291
5606.0000, 66.2316
5607.0000, 66.1263
5608.0000, 65.9701
5609.0000, 65.7326
5610.0000, 65.4344
5611.0000, 65.1085
5612.0000, 64.7877
5613.0000, 64.5006
5614.0000, 64.2469
5615.0000, 64.0139
5616.0000, 63.7889
5617.0000, 63.5593
5618.0000, 63.3116
5619.0000, 63.0322
5620.0000, 62.7073
5621.0000, 62.3242
5622.0000, 61.8957
5623.0000, 61.4629
5624.0000, 61.0685
5625.0000, 60.7548
5626.0000, 60.5275
5627.0000, 60.3261
5628.0000, 60.0834
5629.0000, 59.7323
5630.0000, 59.2417
5631.0000, 58.6897
5632.0000, 58.1744
5633.0000, 57.7942
5634.0000, 57.6127
5635.0000, 57.5139
5636.0000, 57.3242
5637.0000, 56.8696
5638.0000, 56.0022
5639.0000, 54.8131
5640.0000, 53.5226
5641.0000, 52.3524
5642.0000, 51.5131
5643.0000, 51.0169
5644.0000, 50.7014
5645.0000, 50.3984
5646.0000, 49.9418
5647.0000, 49.2673
5648.0000, 48.4543
5649.0000, 47.5928
5650.0000, 46.7729
5651.0000, 46.0593
5652.0000, 45.4574
5653.0000, 44.9645
5654.0000, 44.5779
5655.0000, 44.2929
5656.0000, 44.0980
5657.0000, 43.9799
5658.0000, 43.9254
5659.0000, 43.9175
5660.0000, 43.9223
5661.0000, 43.9355
5662.0000, 43.9553
5663.0000, 43.9797
5664.0000, 44.0067
5665.0000, 44.0345
5666.0000, 44.0611
5667.0000, 44.0941
5668.0000, 44.1262
5669.0000, 44.1447
5670.0000, 44.1517
5671.0000, 44.1494
5672.0000, 44.1436
5673.0000, 44.1470
5674.0000, 44.1731
5675.0000, 44.2352
5676.0000, 44.3288
5677.0000, 44.3960
5678.0000, 44.3683
5679.0000, 44.1775
5680.0000, 43.7770
5681.0000, 43.2330
5682.0000, 42.6482
5683.0000, 42.1252
5684.0000, 41.7565
5685.0000, 41.5370
5686.0000, 41.4091
5687.0000, 41.3144
5688.0000, 41.1958
5689.0000, 41.0116
5690.0000, 40.7346
5691.0000, 40.3377
5692.0000, 39.7951
5693.0000, 39.1298
5694.0000, 38.4339
5695.0000, 37.8053
5696.0000, 37.3412
5697.0000, 37.0880
5698.0000, 36.9735
5699.0000, 36.9088
5700.0000, 36.8047
5701.0000, 36.5956
5702.0000, 36.3088
5703.0000, 35.9946
5704.0000, 35.7032
5705.0000, 35.4775
5706.0000, 35.3083
5707.0000, 35.1645
5708.0000, 35.0149
5709.0000, 34.8302
5710.0000, 34.6076
5711.0000, 34.3621
5712.0000, 34.1090
5713.0000, 33.8636
5714.0000, 33.6326
5715.0000, 33.4137
5716.0000, 33.2039
5717.0000, 33.0001
5718.0000, 32.7954
5719.0000, 32.5757
5720.0000, 32.3259
5721.0000, 32.0312
5722.0000, 31.6881
5723.0000, 31.3276
5724.0000, 30.9873
5725.0000, 30.7047
5726.0000, 30.5075
5727.0000, 30.3714
5728.0000, 30.2553
5729.0000, 30.1178
5730.0000, 29.9218
5731.0000, 29.6673
5732.0000, 29.3747
5733.0000, 29.0644
5734.0000, 28.7568
5735.0000, 28.4663
5736.0000, 28.2024
5737.0000, 27.9744
5738.0000, 27.7912
5739.0000, 27.6453
5740.0000, 27.5060
5741.0000, 27.3407
5742.0000, 27.1170
5743.0000, 26.8219
5744.0000, 26.4882
5745.0000, 26.1554
5746.0000, 25.8626
5747.0000, 25.6387
5748.0000, 25.4698
5749.0000, 25.3315
5750.0000, 25.1994
5751.0000, 25.0525
5752.0000, 24.8916
5753.0000, 24.7272
5754.0000, 24.5697
5755.0000, 24.4285
5756.0000, 24.2996
5757.0000, 24.1696
5758.0000, 24.0247
5759.0000, 23.8519
5760.0000, 23.6522
5761.0000, 23.4424
5762.0000, 23.2403
5763.0000, 23.0635
5764.0000, 22.9193
5765.0000, 22.7964
5766.0000, 22.6814
5767.0000, 22.5612
5768.0000, 22.4263
5769.0000, 22.2799
5770.0000, 22.1274
5771.0000, 21.9743
5772.0000, 21.8250
5773.0000, 21.6790
5774.0000, 21.5342
5775.0000, 21.3886
5776.0000, 21.2401
5777.0000, 21.0883
5778.0000, 20.9335
5779.0000, 20.7759
5780.0000, 20.6159
5781.0000, 20.4551
5782.0000, 20.2963
5783.0000, 20.1421
5784.0000, 19.9953
5785.0000, 19.8574
5786.0000, 19.7279
5787.0000, 19.6062
5788.0000, 19.4917
5789.0000, 19.3812
5790.0000, 19.2653
5791.0000, 19.1338
5792.0000, 18.9764
5793.0000, 18.7873
5794.0000, 18.5786
5795.0000, 18.3667
5796.0000, 18.1681
5797.0000, 17.9968
5798.0000, 17.8485
5799.0000, 17.7118
5800.0000, 17.5748
5801.0000, 17.4265
5802.0000, 17.2656
5803.0000, 17.0970
5804.0000, 16.9262
5805.0000, 16.7584
5806.0000, 16.5979
5807.0000, 16.4477
5808.0000, 16.3110
5809.0000, 16.1909
5810.0000, 16.0873
5811.0000, 15.9949
5812.0000, 15.9079
5813.0000, 15.8202
5814.0000, 15.7323
5815.0000, 15.6638
5816.0000, 15.6380
5817.0000, 15.6784
5818.0000, 15.8002
5819.0000, 15.9774
5820.0000, 16.1701
5821.0000, 16.3383
5822.0000, 16.4464
5823.0000, 16.4970
5824.0000, 16.5140
5825.0000, 16.5212
5826.0000, 16.5419
5827.0000, 16.5806
5828.0000, 16.6257
5829.0000, 16.6648
5830.0000, 16.6858
5831.0000, 16.6863
5832.0000, 16.6780
5833.0000, 16.6732
5834.0000, 16.6847
5835.0000, 16.7078
5836.0000, 16.6977
5837.0000, 16.6037
5838.0000, 16.3752
5839.0000, 15.9873
5840.0000, 15.5181
5841.0000, 15.0714
5842.0000, 14.7512
5843.0000, 14.6405
5844.0000, 14.6763
5845.0000, 14.7327
5846.0000, 14.6838
5847.0000, 14.4142
5848.0000, 13.9476
5849.0000, 13.4048
5850.0000, 12.9091
5851.0000, 12.5804
5852.0000, 12.4506
5853.0000, 12.4520
5854.0000, 12.5112
5855.0000, 12.5555
5856.0000, 12.5422
5857.0000, 12.4845
5858.0000, 12.4013
5859.0000, 12.3116
5860.0000, 12.2325
5861.0000, 12.1748
5862.0000, 12.1482
5863.0000, 12.1626
5864.0000, 12.2239
5865.0000, 12.3183
5866.0000, 12.4256
5867.0000, 12.5255
5868.0000, 12.5995
5869.0000, 12.6465
5870.0000, 12.6752
5871.0000, 12.6942
5872.0000, 12.7118
5873.0000, 12.7312
5874.0000, 12.7507
5875.0000, 12.7687
5876.0000, 12.7833
5877.0000, 12.7928
5878.0000, 12.7957
5879.0000, 12.7903
5880.0000, 12.7750
5881.0000, 12.7491
5882.0000, 12.7144
5883.0000, 12.6725
5884.0000, 12.6256
5885.0000, 12.5752
5886.0000, 12.5218
5887.0000, 12.4656
5888.0000, 12.4070
5889.0000, 12.3458
5890.0000, 12.2801
5891.0000, 12.2070
5892.0000, 12.1236
5893.0000, 12.0273
5894.0000, 11.9201
5895.0000, 11.8067
5896.0000, 11.6922
5897.0000, 11.5814
5898.0000, 11.4749
5899.0000, 11.3685
5900.0000, 11.2578
5901.0000, 11.1384
5902.0000, 11.0095
5903.0000, 10.8768
5904.0000, 10.7468
5905.0000, 10.6259
5906.0000, 10.5187
5907.0000, 10.4237
5908.0000, 10.3385
5909.0000, 10.2605
5910.0000, 10.1872
5911.0000, 10.1159
5912.0000, 10.0440
5913.0000, 9.9690
5914.0000, 9.8887
5915.0000, 9.8068
5916.0000, 9.7300
5917.0000, 9.6651
5918.0000, 9.6187
5919.0000, 9.5908
5920.0000, 9.5759
5921.0000, 9.5684
5922.0000, 9.5625
5923.0000, 9.5562
5924.0000, 9.5527
5925.0000, 9.5554
5926.0000, 9.5678
5927.0000, 9.5921
5928.0000, 9.6265
5929.0000, 9.6690
5930.0000, 9.7176
5931.0000, 9.7701
5932.0000, 9.8251
5933.0000, 9.8813
5934.0000, 9.9371
5935.0000, 9.9915
5936.0000, 10.0451
5937.0000, 10.0993
5938.0000, 10.1554
5939.0000, 10.2148
5940.0000, 10.2753
5941.0000, 10.3328
5942.0000, 10.3833
5943.0000, 10.4225
5944.0000, 10.4495
5945.0000, 10.4669
5946.0000, 10.4777
5947.0000, 10.4846
5948.0000, 10.4892
5949.0000, 10.4909
5950.0000, 10.4888
5951.0000, 10.4822
5952.0000, 10.4704
5953.0000, 10.4538
5954.0000, 10.4331
5955.0000, 10.4089
5956.0000, 10.3815
5957.0000, 10.3499
5958.0000, 10.3124
5959.0000, 10.2674
5960.0000, 10.2139
5961.0000, 10.1551
5962.0000, 10.0966
5963.0000, 10.0443
5964.0000, 10.0032
5965.0000, 9.9682
5966.0000, 9.9244
5967.0000, 9.8570
5968.0000, 9.7512
5969.0000, 9.6070
5970.0000, 9.4455
5971.0000, 9.2899
5972.0000, 9.1628
5973.0000, 9.0757
5974.0000, 9.0124
5975.0000, 8.9528
5976.0000, 8.8766
5977.0000, 8.7693
5978.0000, 8.6389
5979.0000, 8.4992
5980.0000, 8.3642
5981.0000, 8.2465
5982.0000, 8.1518
5983.0000, 8.0828
5984.0000, 8.0419
5985.0000, 8.0310
5986.0000, 8.0445
5987.0000, 8.0709
5988.0000, 8.0989
5989.0000, 8.1174
5990.0000, 8.1225
5991.0000, 8.1195
5992.0000, 8.1137
5993.0000, 8.1107
5994.0000, 8.1147
5995.0000, 8.1280
5996.0000, 8.1529
5997.0000, 8.1912
5998.0000, 8.2432
5999.0000, 8.3024
6000.0000, 8.3614
6001.0000, 8.4127
6002.0000, 8.4499
6003.0000, 8.4738
6004.0000, 8.4871
6005.0000, 8.4929
6006.0000, 8.4938
6007.0000, 8.4925
6008.0000, 8.4910
6009.0000, 8.4918
6010.0000, 8.4968
6011.0000, 8.5040
6012.0000, 8.5082
6013.0000, 8.5036
6014.0000, 8.4849
6015.0000, 8.4515
6016.0000, 8.4105
6017.0000, 8.3693
6018.0000, 8.3354
6019.0000, 8.3128
6020.0000, 8.2971
6021.0000, 8.2827
6022.0000, 8.2641
6023.0000, 8.2369
6024.0000, 8.2021
6025.0000, 8.1621
6026.0000, 8.1192
6027.0000, 8.0757
6028.0000, 8.0341
6029.0000, 7.9970
6030.0000, 7.9668
6031.0000, 7.9457
6032.0000, 7.9311
6033.0000, 7.9169
6034.0000, 7.8970
6035.0000, 7.8655
6036.0000, 7.8204
6037.0000, 7.7647
6038.0000, 7.7013
6039.0000, 7.6336
6040.0000, 7.5655
6041.0000, 7.5031
6042.0000, 7.4527
6043.0000, 7.4204
6044.0000, 7.4065
6045.0000, 7.3930
6046.0000, 7.3581
6047.0000, 7.2801
6048.0000, 7.1436
6049.0000, 6.9675
6050.0000, 6.7824
6051.0000, 6.6185
6052.0000, 6.5034
6053.0000, 6.4352
6054.0000, 6.3956
6055.0000, 6.3662
6056.0000, 6.3295
6057.0000, 6.2829
6058.0000, 6.2378
6059.0000, 6.2060
6060.0000, 6.1989
6061.0000, 6.2175
6062.0000, 6.2467
6063.0000, 6.2705
6064.0000, 6.2726
6065.0000, 6.2461
6066.0000, 6.2062
6067.0000, 6.1712
6068.0000, 6.1596
6069.0000, 6.1852
6070.0000, 6.2423
6071.0000, 6.3208
6072.0000, 6.4101
6073.0000, 6.5010
6074.0000, 6.5913
6075.0000, 6.6822
6076.0000, 6.7749
6077.0000, 6.8706
6078.0000, 6.9712
6079.0000, 7.0795
6080.0000, 7.1981
6081.0000, 7.3294
6082.0000, 7.4725
6083.0000, 7.6221
6084.0000, 7.7728
6085.0000, 7.9193
6086.0000, 8.0579
6087.0000, 8.1885
6088.0000, 8.3112
6089.0000, 8.4261
6090.0000, 8.5344
6091.0000, 8.6403
6092.0000, 8.7485
6093.0000, 8.8639
6094.0000, 8.9899
6095.0000, 9.1223
6096.0000, 9.2541
6097.0000, 9.3788
6098.0000, 9.4900
6099.0000, 9.5879
6100.0000, 9.6759
6101.0000, 9.7576
6102.0000, 9.8365
6103.0000, 9.9170
6104.0000, 10.0043
6105.0000, 10.1038
6106.0000, 10.2204
6107.0000, 10.3527
6108.0000, 10.4896
6109.0000, 10.6192
6110.0000, 10.7296
6111.0000, 10.8151
6112.0000, 10.8843
6113.0000, 10.9482
6114.0000, 11.0178
6115.0000, 11.0992
6116.0000, 11.1781
6117.0000, 11.2353
6118.0000, 11.2514
6119.0000, 11.2101
6120.0000, 11.1179
6121.0000, 10.9907
6122.0000, 10.8450
6123.0000, 10.6961
6124.0000, 10.5497
6125.0000, 10.4045
6126.0000, 10.2587
6127.0000, 10.1108
6128.0000, 9.9584
6129.0000, 9.7977
6130.0000, 9.6252
6131.0000, 9.4373
6132.0000, 9.2368
6133.0000, 9.0385
6134.0000, 8.8585
6135.0000, 8.7130
6136.0000, 8.6125
6137.0000, 8.5497
6138.0000, 8.5141
6139.0000, 8.4949
6140.0000, 8.4830
6141.0000, 8.4771
6142.0000, 8.4785
6143.0000, 8.4888
6144.0000, 8.5091
6145.0000, 8.5391
6146.0000, 8.5776
6147.0000, 8.6232
6148.0000, 8.6747
6149.0000, 8.7300
6150.0000, 8.7867
6151.0000, 8.8421
6152.0000, 8.8937
6153.0000, 8.9420
6154.0000, 8.9920
6155.0000, 9.0491
6156.0000, 9.1186
6157.0000, 9.2028
6158.0000, 9.2965
6159.0000, 9.3934
6160.0000, 9.4872
6161.0000, 9.5768
6162.0000, 9.6827
6163.0000, 9.8311
6164.0000, 10.0483
6165.0000, 10.3546
6166.0000, 10.7292
6167.0000, 11.1329
6168.0000, 11.5268
6169.0000, 11.8739
6170.0000, 12.1708
6171.0000, 12.4378
6172.0000, 12.6958
6173.0000, 12.9648
6174.0000, 13.2470
6175.0000, 13.5228
6176.0000, 13.7717
6177.0000, 13.9732
6178.0000, 14.1192
6179.0000, 14.2255
6180.0000, 14.3104
6181.0000, 14.3921
6182.0000, 14.4862
6183.0000, 14.5993
6184.0000, 14.7363
6185.0000, 14.9021
6186.0000, 15.0979
6187.0000, 15.3052
6188.0000, 15.4987
6189.0000, 15.6529
6190.0000, 15.7466
6191.0000, 15.7973
6192.0000, 15.8448
6193.0000, 15.9291
6194.0000, 16.0878
6195.0000, 16.3156
6196.0000, 16.5672
6197.0000, 16.7961
6198.0000, 16.9564
6199.0000, 17.0398
6200.0000, 17.0945
6201.0000, 17.1726
6202.0000, 17.3094
6203.0000, 17.4214
6204.0000, 17.5532
6205.0000, 17.6962
6206.0000, 17.8419
6207.0000, 17.9815
6208.0000, 18.1066
6209.0000, 18.2085
6210.0000, 18.2786
6211.0000, 18.3077
6212.0000, 18.2224
6213.0000, 18.0650
6214.0000, 17.8889
6215.0000, 17.7445
6216.0000, 17.6422
6217.0000, 17.5641
6218.0000, 17.4914
6219.0000, 17.4056
6220.0000, 17.3008
6221.0000, 17.1855
6222.0000, 17.0688
6223.0000, 16.9600
6224.0000, 16.8636
6225.0000, 16.7747
6226.0000, 16.6878
6227.0000, 16.5971
6228.0000, 16.4983
6229.0000, 16.3916
6230.0000, 16.2779
6231.0000, 16.1581
6232.0000, 16.0334
6233.0000, 15.9054
6234.0000, 15.7758
6235.0000, 15.6464
6236.0000, 15.5192
6237.0000, 15.3976
6238.0000, 15.2863
6239.0000, 15.1895
6240.0000, 15.1119
6241.0000, 15.0567
6242.0000, 15.0262
6243.0000, 15.0226
6244.0000, 15.0480
6245.0000, 15.0975
6246.0000, 15.1551
6247.0000, 15.2044
6248.0000, 15.2287
6249.0000, 15.2270
6250.0000, 15.2358
6251.0000, 15.2972
