timestamp,value
2015-12-07T11:41:00Z,70.3218
2015-12-07T11:42:00Z,70.4059
2015-12-07T11:43:00Z,70.5375
2015-12-07T11:44:00Z,70.7204
2015-12-07T11:45:00Z,70.9247
2015-12-07T11:46:00Z,71.1187
2015-12-07T11:47:00Z,71.2707
2015-12-07T11:48:00Z,71.367
2015-12-07T11:49:00Z,71.4288
2015-12-07T11:50:00Z,71.4814
2015-12-07T11:51:00Z,71.55
2015-12-07T11:52:00Z,71.6522
2015-12-07T11:53:00Z,71.7804
2015-12-07T11:54:00Z,71.9219
2015-12-07T11:55:00Z,72.0643
2015-12-07T11:56:00Z,72.197
2015-12-07T11:57:00Z,72.3221
2015-12-07T11:58:00Z,72.4461
2015-12-07T11:59:00Z,72.5754
2015-12-07T12:00:00Z,72.7153
2015-12-07T12:01:00Z,72.8595
2015-12-07T12:02:00Z,72.9949
2015-12-07T12:03:00Z,73.1085
2015-12-07T12:04:00Z,73.1876
2015-12-07T12:05:00Z,73.2302
2015-12-07T12:06:00Z,73.2443
2015-12-07T12:07:00Z,73.2384
2015-12-07T12:08:00Z,73.2208
2015-12-07T12:09:00Z,73.1937
2015-12-07T12:10:00Z,73.1497
2015-12-07T12:11:00Z,73.081
2015-12-07T12:12:00Z,72.9795
2015-12-07T12:13:00Z,72.8454
2015-12-07T12:14:00Z,72.6991
2015-12-07T12:15:00Z,72.5641
2015-12-07T12:16:00Z,72.4642
2015-12-07T12:17:00Z,72.4165
2015-12-07T12:18:00Z,72.411
2015-12-07T12:19:00Z,72.4305
2015-12-07T12:20:00Z,72.4576
2015-12-07T12:21:00Z,72.4782
2015-12-07T12:22:00Z,72.502
2015-12-07T12:23:00Z,72.5493
2015-12-07T12:24:00Z,72.6406
2015-12-07T12:25:00Z,72.7945
2015-12-07T12:26:00Z,73.0047
2015-12-07T12:27:00Z,73.2462
2015-12-07T12:28:00Z,73.4936
2015-12-07T12:29:00Z,73.7219
2015-12-07T12:30:00Z,73.9207
2015-12-07T12:31:00Z,74.097
2015-12-07T12:32:00Z,74.2587
2015-12-07T12:33:00Z,74.4139
2015-12-07T12:34:00Z,74.5672
2015-12-07T12:35:00Z,74.717
2015-12-07T12:36:00Z,74.8609
2015-12-07T12:37:00Z,74.9964
2015-12-07T12:38:00Z,75.1216
2015-12-07T12:39:00Z,75.2365
2015-12-07T12:40:00Z,75.3414
2015-12-07T12:41:00Z,75.4364
2015-12-07T12:42:00Z,75.522
2015-12-07T12:43:00Z,75.5993
2015-12-07T12:44:00Z,75.6696
2015-12-07T12:45:00Z,75.7344
2015-12-07T12:46:00Z,75.795
2015-12-07T12:47:00Z,75.8521
2015-12-07T12:48:00Z,75.9063
2015-12-07T12:49:00Z,75.9582
2015-12-07T12:50:00Z,76.0083
2015-12-07T12:51:00Z,76.0582
2015-12-07T12:52:00Z,76.1109
2015-12-07T12:53:00Z,76.1691
2015-12-07T12:54:00Z,76.2355
2015-12-07T12:55:00Z,76.3098
2015-12-07T12:56:00Z,76.3869
2015-12-07T12:57:00Z,76.4613
2015-12-07T12:58:00Z,76.5276
2015-12-07T12:59:00Z,76.5818
2015-12-07T13:00:00Z,76.6235
2015-12-07T13:01:00Z,76.653
2015-12-07T13:02:00Z,76.6707
2015-12-07T13:03:00Z,76.6764
2015-12-07T13:04:00Z,76.6687
2015-12-07T13:05:00Z,76.6456
2015-12-07T13:06:00Z,76.6052
2015-12-07T13:07:00Z,76.5464
2015-12-07T13:08:00Z,76.4756
2015-12-07T13:09:00Z,76.4022
2015-12-07T13:10:00Z,76.3358
2015-12-07T13:11:00Z,76.2853
2015-12-07T13:12:00Z,76.252
2015-12-07T13:13:00Z,76.2311
2015-12-07T13:14:00Z,76.2178
2015-12-07T13:15:00Z,76.2076
2015-12-07T13:16:00Z,76.1992
2015-12-07T13:17:00Z,76.1957
2015-12-07T13:18:00Z,76.2006
2015-12-07T13:19:00Z,76.2173
2015-12-07T13:20:00Z,76.2486
2015-12-07T13:21:00Z,76.2963
2015-12-07T13:22:00Z,76.3621
2015-12-07T13:23:00Z,76.4477
2015-12-07T13:24:00Z,76.555
2015-12-07T13:25:00Z,76.6862
2015-12-07T13:26:00Z,76.8437
2015-12-07T13:27:00Z,77.03
2015-12-07T13:28:00Z,77.2445
2015-12-07T13:29:00Z,77.4713
2015-12-07T13:30:00Z,77.6885
2015-12-07T13:31:00Z,77.8746
2015-12-07T13:32:00Z,78.0098
2015-12-07T13:33:00Z,78.0967
2015-12-07T13:34:00Z,78.1503
2015-12-07T13:35:00Z,78.186
2015-12-07T13:36:00Z,78.219
2015-12-07T13:37:00Z,78.2594
2015-12-07T13:38:00Z,78.3124
2015-12-07T13:39:00Z,78.3829
2015-12-07T13:40:00Z,78.476
2015-12-07T13:41:00Z,78.5866
2015-12-07T13:42:00Z,78.6944
2015-12-07T13:43:00Z,78.7778
2015-12-07T13:44:00Z,78.8155
2015-12-07T13:45:00Z,78.7967
2015-12-07T13:46:00Z,78.7381
2015-12-07T13:47:00Z,78.6607
2015-12-07T13:48:00Z,78.5857
2015-12-07T13:49:00Z,78.5286
2015-12-07T13:50:00Z,78.4825
2015-12-07T13:51:00Z,78.4343
2015-12-07T13:52:00Z,78.3707
2015-12-07T13:53:00Z,78.2808
2015-12-07T13:54:00Z,78.1699
2015-12-07T13:55:00Z,78.0507
2015-12-07T13:56:00Z,77.936
2015-12-07T13:57:00Z,77.8379
2015-12-07T13:58:00Z,77.758
2015-12-07T13:59:00Z,77.6895
2015-12-07T14:00:00Z,77.626
2015-12-07T14:01:00Z,77.5606
2015-12-07T14:02:00Z,77.4905
2015-12-07T14:03:00Z,77.4167
2015-12-07T14:04:00Z,77.3408
2015-12-07T14:05:00Z,77.2643
2015-12-07T14:06:00Z,77.1884
2015-12-07T14:07:00Z,77.114
2015-12-07T14:08:00Z,77.0419
2015-12-07T14:09:00Z,76.9727
2015-12-07T14:10:00Z,76.9063
2015-12-07T14:11:00Z,76.8388
2015-12-07T14:12:00Z,76.7654
2015-12-07T14:13:00Z,76.6817
2015-12-07T14:14:00Z,76.5841
2015-12-07T14:15:00Z,76.4755
2015-12-07T14:16:00Z,76.361
2015-12-07T14:17:00Z,76.2458
2015-12-07T14:18:00Z,76.1348
2015-12-07T14:19:00Z,76.0317
2015-12-07T14:20:00Z,75.9396
2015-12-07T14:21:00Z,75.8612
2015-12-07T14:22:00Z,75.7992
2015-12-07T14:23:00Z,75.7462
2015-12-07T14:24:00Z,75.6857
2015-12-07T14:25:00Z,75.6011
2015-12-07T14:26:00Z,75.4755
2015-12-07T14:27:00Z,75.3088
2015-12-07T14:28:00Z,75.1257
2015-12-07T14:29:00Z,74.9528
2015-12-07T14:30:00Z,74.817
2015-12-07T14:31:00Z,74.7313
2015-12-07T14:32:00Z,74.6735
2015-12-07T14:33:00Z,74.616
2015-12-07T14:34:00Z,74.5314
2015-12-07T14:35:00Z,74.4005
2015-12-07T14:36:00Z,74.2402
2015-12-07T14:37:00Z,74.0776
2015-12-07T14:38:00Z,73.9396
2015-12-07T14:39:00Z,73.8484
2015-12-07T14:40:00Z,73.7906
2015-12-07T14:41:00Z,73.7363
2015-12-07T14:42:00Z,73.6555
2015-12-07T14:43:00Z,73.5207
2015-12-07T14:44:00Z,73.3367
2015-12-07T14:45:00Z,73.133
2015-12-07T14:46:00Z,72.9396
2015-12-07T14:47:00Z,72.7859
2015-12-07T14:48:00Z,72.6759
2015-12-07T14:49:00Z,72.5825
2015-12-07T14:50:00Z,72.4771
2015-12-07T14:51:00Z,72.3311
2015-12-07T14:52:00Z,72.1329
2015-12-07T14:53:00Z,71.9039
2015-12-07T14:54:00Z,71.6696
2015-12-07T14:55:00Z,71.4554
2015-12-07T14:56:00Z,71.2752
2015-12-07T14:57:00Z,71.1044
2015-12-07T14:58:00Z,70.9105
2015-12-07T14:59:00Z,70.661
2015-12-07T15:00:00Z,70.3324
2015-12-07T15:01:00Z,69.9527
2015-12-07T15:02:00Z,69.568
2015-12-07T15:03:00Z,69.2246
2015-12-07T15:04:00Z,68.9636
2015-12-07T15:05:00Z,68.7728
2015-12-07T15:06:00Z,68.6086
2015-12-07T15:07:00Z,68.4268
2015-12-07T15:08:00Z,68.1853
2015-12-07T15:09:00Z,67.8844
2015-12-07T15:10:00Z,67.5648
2015-12-07T15:11:00Z,67.269
2015-12-07T15:12:00Z,67.039
2015-12-07T15:13:00Z,66.8989
2015-12-07T15:14:00Z,66.8452
2015-12-07T15:15:00Z,66.872
2015-12-07T15:16:00Z,66.9733
2015-12-07T15:17:00Z,67.1355
2015-12-07T15:18:00Z,67.3249
2015-12-07T15:19:00Z,67.505
2015-12-07T15:20:00Z,67.6391
2015-12-07T15:21:00Z,67.7021
2015-12-07T15:22:00Z,67.7198
2015-12-07T15:23:00Z,67.7317
2015-12-07T15:24:00Z,67.7773
2015-12-07T15:25:00Z,67.8901
2015-12-07T15:26:00Z,68.0578
2015-12-07T15:27:00Z,68.2471
2015-12-07T15:28:00Z,68.4245
2015-12-07T15:29:00Z,68.5586
2015-12-07T15:30:00Z,68.6501
2015-12-07T15:31:00Z,68.724
2015-12-07T15:32:00Z,68.8057
2015-12-07T15:33:00Z,68.9202
2015-12-07T15:34:00Z,69.0735
2015-12-07T15:35:00Z,69.2489
2015-12-07T15:36:00Z,69.4279
2015-12-07T15:37:00Z,69.5926
2015-12-07T15:38:00Z,69.7355
2015-12-07T15:39:00Z,69.87
2015-12-07T15:40:00Z,70.0122
2015-12-07T15:41:00Z,70.1781
2015-12-07T15:42:00Z,70.3752
2015-12-07T15:43:00Z,70.5823
2015-12-07T15:44:00Z,70.7725
2015-12-07T15:45:00Z,70.9188
2015-12-07T15:46:00Z,71.0011
2015-12-07T15:47:00Z,71.0405
2015-12-07T15:48:00Z,71.0725
2015-12-07T15:49:00Z,71.1326
2015-12-07T15:50:00Z,71.2532
2015-12-07T15:51:00Z,71.4332
2015-12-07T15:52:00Z,71.652
2015-12-07T15:53:00Z,71.8886
2015-12-07T15:54:00Z,72.1224
2015-12-07T15:55:00Z,72.3423
2015-12-07T15:56:00Z,72.546
2015-12-07T15:57:00Z,72.732
2015-12-07T15:58:00Z,72.8984
2015-12-07T15:59:00Z,73.0476
2015-12-07T16:00:00Z,73.1883
2015-12-07T16:01:00Z,73.3298
2015-12-07T16:02:00Z,73.4812
2015-12-07T16:03:00Z,73.6469
2015-12-07T16:04:00Z,73.8188
2015-12-07T16:05:00Z,73.987
2015-12-07T16:06:00Z,74.1415
2015-12-07T16:07:00Z,74.2747
2015-12-07T16:08:00Z,74.3893
2015-12-07T16:09:00Z,74.491
2015-12-07T16:10:00Z,74.5854
2015-12-07T16:11:00Z,74.6782
2015-12-07T16:12:00Z,74.7754
2015-12-07T16:13:00Z,74.8835
2015-12-07T16:14:00Z,75.0087
2015-12-07T16:15:00Z,75.1566
2015-12-07T16:16:00Z,75.3229
2015-12-07T16:17:00Z,75.4958
2015-12-07T16:18:00Z,75.6634
2015-12-07T16:19:00Z,75.8138
2015-12-07T16:20:00Z,75.945
2015-12-07T16:21:00Z,76.0666
2015-12-07T16:22:00Z,76.1889
2015-12-07T16:23:00Z,76.3222
2015-12-07T16:24:00Z,76.4683
2015-12-07T16:25:00Z,76.6125
2015-12-07T16:26:00Z,76.738
2015-12-07T16:27:00Z,76.8281
2015-12-07T16:28:00Z,76.8707
2015-12-07T16:29:00Z,76.869
2015-12-07T16:30:00Z,76.8293
2015-12-07T16:31:00Z,76.758
2015-12-07T16:32:00Z,76.6614
2015-12-07T16:33:00Z,76.5436
2015-12-07T16:34:00Z,76.4083
2015-12-07T16:35:00Z,76.2593
2015-12-07T16:36:00Z,76.1003
2015-12-07T16:37:00Z,75.9351
2015-12-07T16:38:00Z,75.7676
2015-12-07T16:39:00Z,75.6019
2015-12-07T16:40:00Z,75.4418
2015-12-07T16:41:00Z,75.2889
2015-12-07T16:42:00Z,75.1426
2015-12-07T16:43:00Z,75.0021
2015-12-07T16:44:00Z,74.8666
2015-12-07T16:45:00Z,74.7379
2015-12-07T16:46:00Z,74.6206
2015-12-07T16:47:00Z,74.5202
2015-12-07T16:48:00Z,74.4418
2015-12-07T16:49:00Z,74.389
2015-12-07T16:50:00Z,74.3611
2015-12-07T16:51:00Z,74.3567
2015-12-07T16:52:00Z,74.3745
2015-12-07T16:53:00Z,74.4134
2015-12-07T16:54:00Z,74.4733
2015-12-07T16:55:00Z,74.5544
2015-12-07T16:56:00Z,74.6568
2015-12-07T16:57:00Z,74.7804
2015-12-07T16:58:00Z,74.9211
2015-12-07T16:59:00Z,75.0732
2015-12-07T17:00:00Z,75.231
2015-12-07T17:01:00Z,75.3887
2015-12-07T17:02:00Z,75.5428
2015-12-07T17:03:00Z,75.6906
2015-12-07T17:04:00Z,75.8301
2015-12-07T17:05:00Z,75.9587
2015-12-07T17:06:00Z,76.0764
2015-12-07T17:07:00Z,76.1856
2015-12-07T17:08:00Z,76.2889
2015-12-07T17:09:00Z,76.3888
2015-12-07T17:10:00Z,76.4865
2015-12-07T17:11:00Z,76.5807
2015-12-07T17:12:00Z,76.6698
2015-12-07T17:13:00Z,76.7521
2015-12-07T17:14:00Z,76.827
2015-12-07T17:15:00Z,76.8979
2015-12-07T17:16:00Z,76.9688
2015-12-07T17:17:00Z,77.0438
2015-12-07T17:18:00Z,77.1256
2015-12-07T17:19:00Z,77.2087
2015-12-07T17:20:00Z,77.2848
2015-12-07T17:21:00Z,77.3455
2015-12-07T17:22:00Z,77.3834
2015-12-07T17:23:00Z,77.4024
2015-12-07T17:24:00Z,77.413
2015-12-07T17:25:00Z,77.4259
2015-12-07T17:26:00Z,77.4513
2015-12-07T17:27:00Z,77.4931
2015-12-07T17:28:00Z,77.5489
2015-12-07T17:29:00Z,77.6159
2015-12-07T17:30:00Z,77.6915
2015-12-07T17:31:00Z,77.7729
2015-12-07T17:32:00Z,77.8571
2015-12-07T17:33:00Z,77.941
2015-12-07T17:34:00Z,78.0217
2015-12-07T17:35:00Z,78.0967
2015-12-07T17:36:00Z,78.1647
2015-12-07T17:37:00Z,78.2249
2015-12-07T17:38:00Z,78.2763
2015-12-07T17:39:00Z,78.3187
2015-12-07T17:40:00Z,78.3548
2015-12-07T17:41:00Z,78.3883
2015-12-07T17:42:00Z,78.4229
2015-12-07T17:43:00Z,78.4617
2015-12-07T17:44:00Z,78.5027
2015-12-07T17:45:00Z,78.5415
2015-12-07T17:46:00Z,78.5738
2015-12-07T17:47:00Z,78.5949
2015-12-07T17:48:00Z,78.5926
2015-12-07T17:49:00Z,78.5494
2015-12-07T17:50:00Z,78.4473
2015-12-07T17:51:00Z,78.2696
2015-12-07T17:52:00Z,78.0284
2015-12-07T17:53:00Z,77.7718
2015-12-07T17:54:00Z,77.5503
2015-12-07T17:55:00Z,77.4138
2015-12-07T17:56:00Z,77.3772
2015-12-07T17:57:00Z,77.3846
2015-12-07T17:58:00Z,77.3717
2015-12-07T17:59:00Z,77.2742
2015-12-07T18:00:00Z,77.0509
2015-12-07T18:01:00Z,76.7384
2015-12-07T18:02:00Z,76.3898
2015-12-07T18:03:00Z,76.0582
2015-12-07T18:04:00Z,75.7857
2015-12-07T18:05:00Z,75.5522
2015-12-07T18:06:00Z,75.3146
2015-12-07T18:07:00Z,75.0298
2015-12-07T18:08:00Z,74.6608
2015-12-07T18:09:00Z,74.2318
2015-12-07T18:10:00Z,73.8043
2015-12-07T18:11:00Z,73.4403
2015-12-07T18:12:00Z,73.1969
2015-12-07T18:13:00Z,73.0251
2015-12-07T18:14:00Z,72.7734
2015-12-07T18:15:00Z,72.2861
2015-12-07T18:16:00Z,71.4096
2015-12-07T18:17:00Z,70.1415
2015-12-07T18:18:00Z,68.716
2015-12-07T18:19:00Z,67.3878
2015-12-07T18:20:00Z,66.4115
2015-12-07T18:21:00Z,65.9235
2015-12-07T18:22:00Z,65.7545
2015-12-07T18:23:00Z,65.6861
2015-12-07T18:24:00Z,65.5
2015-12-07T18:25:00Z,65.0254
2015-12-07T18:26:00Z,64.3018
2015-12-07T18:27:00Z,63.427
2015-12-07T18:28:00Z,62.4989
2015-12-07T18:29:00Z,61.6084
2015-12-07T18:30:00Z,60.7911
2015-12-07T18:31:00Z,60.057
2015-12-07T18:32:00Z,59.4157
2015-12-07T18:33:00Z,58.876
2015-12-07T18:34:00Z,58.4326
2015-12-07T18:35:00Z,58.0692
2015-12-07T18:36:00Z,57.7694
2015-12-07T18:37:00Z,57.5168
2015-12-07T18:38:00Z,57.2975
2015-12-07T18:39:00Z,57.1007
2015-12-07T18:40:00Z,56.9159
2015-12-07T18:41:00Z,56.7323
2015-12-07T18:42:00Z,56.5443
2015-12-07T18:43:00Z,56.3563
2015-12-07T18:44:00Z,56.1737
2015-12-07T18:45:00Z,56.002
2015-12-07T18:46:00Z,55.8457
2015-12-07T18:47:00Z,55.7069
2015-12-07T18:48:00Z,55.5867
2015-12-07T18:49:00Z,55.4867
2015-12-07T18:50:00Z,55.4045
2015-12-07T18:51:00Z,55.3181
2015-12-07T18:52:00Z,55.1977
2015-12-07T18:53:00Z,55.0139
2015-12-07T18:54:00Z,54.7415
2015-12-07T18:55:00Z,54.4019
2015-12-07T18:56:00Z,54.0447
2015-12-07T18:57:00Z,53.7201
2015-12-07T18:58:00Z,53.4761
2015-12-07T18:59:00Z,53.3177
2015-12-07T19:00:00Z,53.2079
2015-12-07T19:01:00Z,53.108
2015-12-07T19:02:00Z,52.9794
2015-12-07T19:03:00Z,52.802
2015-12-07T19:04:00Z,52.5839
2015-12-07T19:05:00Z,52.336
2015-12-07T19:06:00Z,52.069
2015-12-07T19:07:00Z,51.7941
2015-12-07T19:08:00Z,51.5235
2015-12-07T19:09:00Z,51.2696
2015-12-07T19:10:00Z,51.0449
2015-12-07T19:11:00Z,50.8577
2015-12-07T19:12:00Z,50.6984
2015-12-07T19:13:00Z,50.5527
2015-12-07T19:14:00Z,50.4059
2015-12-07T19:15:00Z,50.2445
2015-12-07T19:16:00Z,50.0611
2015-12-07T19:17:00Z,49.8517
2015-12-07T19:18:00Z,49.6123
2015-12-07T19:19:00Z,49.3391
2015-12-07T19:20:00Z,49.0368
2015-12-07T19:21:00Z,48.7164
2015-12-07T19:22:00Z,48.3888
2015-12-07T19:23:00Z,48.0653
2015-12-07T19:24:00Z,47.7562
2015-12-07T19:25:00Z,47.4714
2015-12-07T19:26:00Z,47.2208
2015-12-07T19:27:00Z,47.0141
2015-12-07T19:28:00Z,46.8454
2015-12-07T19:29:00Z,46.6774
2015-12-07T19:30:00Z,46.4691
2015-12-07T19:31:00Z,46.1792
2015-12-07T19:32:00Z,45.7853
2015-12-07T19:33:00Z,45.3269
2015-12-07T19:34:00Z,44.8573
2015-12-07T19:35:00Z,44.4294
2015-12-07T19:36:00Z,44.0872
2015-12-07T19:37:00Z,43.8218
2015-12-07T19:38:00Z,43.6046
2015-12-07T19:39:00Z,43.4074
2015-12-07T19:40:00Z,43.2029
2015-12-07T19:41:00Z,42.9786
2015-12-07T19:42:00Z,42.7305
2015-12-07T19:43:00Z,42.4548
2015-12-07T19:44:00Z,42.1481
2015-12-07T19:45:00Z,41.8137
2015-12-07T19:46:00Z,41.4616
2015-12-07T19:47:00Z,41.1019
2015-12-07T19:48:00Z,40.745
2015-12-07T19:49:00Z,40.3985
2015-12-07T19:50:00Z,40.0666
2015-12-07T19:51:00Z,39.7527
2015-12-07T19:52:00Z,39.4605
2015-12-07T19:53:00Z,39.1911
2015-12-07T19:54:00Z,38.9386
2015-12-07T19:55:00Z,38.696
2015-12-07T19:56:00Z,38.4564
2015-12-07T19:57:00Z,38.213
2015-12-07T19:58:00Z,37.9604
2015-12-07T19:59:00Z,37.6934
2015-12-07T20:00:00Z,37.4068
2015-12-07T20:01:00Z,37.098
2015-12-07T20:02:00Z,36.7849
2015-12-07T20:03:00Z,36.4948
2015-12-07T20:04:00Z,36.2552
2015-12-07T20:05:00Z,36.0913
2015-12-07T20:06:00Z,35.9908
2015-12-07T20:07:00Z,35.9128
2015-12-07T20:08:00Z,35.8158
2015-12-07T20:09:00Z,35.6589
2015-12-07T20:10:00Z,35.4287
2015-12-07T20:11:00Z,35.1455
2015-12-07T20:12:00Z,34.8322
2015-12-07T20:13:00Z,34.5113
2015-12-07T20:14:00Z,34.2022
2015-12-07T20:15:00Z,33.918
2015-12-07T20:16:00Z,33.6709
2015-12-07T20:17:00Z,33.4731
2015-12-07T20:18:00Z,33.3265
2015-12-07T20:19:00Z,33.1982
2015-12-07T20:20:00Z,33.0478
2015-12-07T20:21:00Z,32.8349
2015-12-07T20:22:00Z,32.5286
2015-12-07T20:23:00Z,32.1554
2015-12-07T20:24:00Z,31.7623
2015-12-07T20:25:00Z,31.3966
2015-12-07T20:26:00Z,31.1021
2015-12-07T20:27:00Z,30.885
2015-12-07T20:28:00Z,30.729
2015-12-07T20:29:00Z,30.6172
2015-12-07T20:30:00Z,30.5329
2015-12-07T20:31:00Z,30.4609
2015-12-07T20:32:00Z,30.3876
2015-12-07T20:33:00Z,30.2994
2015-12-07T20:34:00Z,30.1829
2015-12-07T20:35:00Z,30.034
2015-12-07T20:36:00Z,29.8642
2015-12-07T20:37:00Z,29.6859
2015-12-07T20:38:00Z,29.5117
2015-12-07T20:39:00Z,29.3506
2015-12-07T20:40:00Z,29.2014
2015-12-07T20:41:00Z,29.0617
2015-12-07T20:42:00Z,28.9289
2015-12-07T20:43:00Z,28.7995
2015-12-07T20:44:00Z,28.6661
2015-12-07T20:45:00Z,28.52
2015-12-07T20:46:00Z,28.3524
2015-12-07T20:47:00Z,28.1562
2015-12-07T20:48:00Z,27.9352
2015-12-07T20:49:00Z,27.6986
2015-12-07T20:50:00Z,27.4557
2015-12-07T20:51:00Z,27.2153
2015-12-07T20:52:00Z,26.9825
2015-12-07T20:53:00Z,26.759
2015-12-07T20:54:00Z,26.5466
2015-12-07T20:55:00Z,26.3469
2015-12-07T20:56:00Z,26.1638
2015-12-07T20:57:00Z,26.0035
2015-12-07T20:58:00Z,25.8721
2015-12-07T20:59:00Z,25.7761
2015-12-07T21:00:00Z,25.7198
2015-12-07T21:01:00Z,25.7036
2015-12-07T21:02:00Z,25.7273
2015-12-07T21:03:00Z,25.7908
2015-12-07T21:04:00Z,25.8904
2015-12-07T21:05:00Z,26.01
2015-12-07T21:06:00Z,26.1309
2015-12-07T21:07:00Z,26.2344
2015-12-07T21:08:00Z,26.305
2015-12-07T21:09:00Z,26.3462
2015-12-07T21:10:00Z,26.3687
2015-12-07T21:11:00Z,26.3832
2015-12-07T21:12:00Z,26.3989
2015-12-07T21:13:00Z,26.4101
2015-12-07T21:14:00Z,26.4021
2015-12-07T21:15:00Z,26.3601
2015-12-07T21:16:00Z,26.2698
2015-12-07T21:17:00Z,26.1313
2015-12-07T21:18:00Z,25.9587
2015-12-07T21:19:00Z,25.7668
2015-12-07T21:20:00Z,25.5703
2015-12-07T21:21:00Z,25.3788
2015-12-07T21:22:00Z,25.1935
2015-12-07T21:23:00Z,25.0153
2015-12-07T21:24:00Z,24.8447
2015-12-07T21:25:00Z,24.6826
2015-12-07T21:26:00Z,24.5303
2015-12-07T21:27:00Z,24.3893
2015-12-07T21:28:00Z,24.2611
2015-12-07T21:29:00Z,24.1459
2015-12-07T21:30:00Z,24.0388
2015-12-07T21:31:00Z,23.9333
2015-12-07T21:32:00Z,23.8229
2015-12-07T21:33:00Z,23.7022
2015-12-07T21:34:00Z,23.5732
2015-12-07T21:35:00Z,23.4412
2015-12-07T21:36:00Z,23.3118
2015-12-07T21:37:00Z,23.19
2015-12-07T21:38:00Z,23.0728
2015-12-07T21:39:00Z,22.9511
2015-12-07T21:40:00Z,22.8155
2015-12-07T21:41:00Z,22.657
2015-12-07T21:42:00Z,22.4759
2015-12-07T21:43:00Z,22.2845
2015-12-07T21:44:00Z,22.0958
2015-12-07T21:45:00Z,21.9225
2015-12-07T21:46:00Z,21.7685
2015-12-07T21:47:00Z,21.6186
2015-12-07T21:48:00Z,21.4553
2015-12-07T21:49:00Z,21.2613
2015-12-07T21:50:00Z,21.0286
2015-12-07T21:51:00Z,20.7818
2015-12-07T21:52:00Z,20.5525
2015-12-07T21:53:00Z,20.3722
2015-12-07T21:54:00Z,20.2656
2015-12-07T21:55:00Z,20.2146
2015-12-07T21:56:00Z,20.1855
2015-12-07T21:57:00Z,20.1448
2015-12-07T21:58:00Z,20.0609
2015-12-07T21:59:00Z,19.9268
2015-12-07T22:00:00Z,19.7499
2015-12-07T22:01:00Z,19.5383
2015-12-07T22:02:00Z,19.2995
2015-12-07T22:03:00Z,19.037
2015-12-07T22:04:00Z,18.7501
2015-12-07T22:05:00Z,18.4378
2015-12-07T22:06:00Z,18.0994
2015-12-07T22:07:00Z,17.7392
2015-12-07T22:08:00Z,17.3701
2015-12-07T22:09:00Z,17.0057
2015-12-07T22:10:00Z,16.6595
2015-12-07T22:11:00Z,16.3427
2015-12-07T22:12:00Z,16.0597
2015-12-07T22:13:00Z,15.8139
2015-12-07T22:14:00Z,15.6088
2015-12-07T22:15:00Z,15.4439
2015-12-07T22:16:00Z,15.3019
2015-12-07T22:17:00Z,15.1605
2015-12-07T22:18:00Z,14.9975
2015-12-07T22:19:00Z,14.7949
2015-12-07T22:20:00Z,14.5697
2015-12-07T22:21:00Z,14.3553
2015-12-07T22:22:00Z,14.1853
2015-12-07T22:23:00Z,14.0916
2015-12-07T22:24:00Z,14.079
2015-12-07T22:25:00Z,14.1317
2015-12-07T22:26:00Z,14.2332
2015-12-07T22:27:00Z,14.3669
2015-12-07T22:28:00Z,14.5208
2015-12-07T22:29:00Z,14.6882
2015-12-07T22:30:00Z,14.8625
2015-12-07T22:31:00Z,15.0376
2015-12-07T22:32:00Z,15.2092
2015-12-07T22:33:00Z,15.3782
2015-12-07T22:34:00Z,15.5458
2015-12-07T22:35:00Z,15.7134
2015-12-07T22:36:00Z,15.8795
2015-12-07T22:37:00Z,16.0326
2015-12-07T22:38:00Z,16.1588
2015-12-07T22:39:00Z,16.2447
2015-12-07T22:40:00Z,16.2797
2015-12-07T22:41:00Z,16.2717
2015-12-07T22:42:00Z,16.2356
2015-12-07T22:43:00Z,16.1866
2015-12-07T22:44:00Z,16.1382
2015-12-07T22:45:00Z,16.0902
2015-12-07T22:46:00Z,16.0341
2015-12-07T22:47:00Z,15.9611
2015-12-07T22:48:00Z,15.8628
2015-12-07T22:49:00Z,15.7406
2015-12-07T22:50:00Z,15.6053
2015-12-07T22:51:00Z,15.4684
2015-12-07T22:52:00Z,15.3409
2015-12-07T22:53:00Z,15.2279
2015-12-07T22:54:00Z,15.1244
2015-12-07T22:55:00Z,15.0243
2015-12-07T22:56:00Z,14.9217
2015-12-07T22:57:00Z,14.8128
2015-12-07T22:58:00Z,14.699
2015-12-07T22:59:00Z,14.5829
2015-12-07T23:00:00Z,14.4669
2015-12-07T23:01:00Z,14.353
2015-12-07T23:02:00Z,14.2417
2015-12-07T23:03:00Z,14.1329
2015-12-07T23:04:00Z,14.0264
2015-12-07T23:05:00Z,13.922
2015-12-07T23:06:00Z,13.8173
2015-12-07T23:07:00Z,13.7088
2015-12-07T23:08:00Z,13.5934
2015-12-07T23:09:00Z,13.4679
2015-12-07T23:10:00Z,13.3312
2015-12-07T23:11:00Z,13.1842
2015-12-07T23:12:00Z,13.0278
2015-12-07T23:13:00Z,12.8629
2015-12-07T23:14:00Z,12.6955
2015-12-07T23:15:00Z,12.5375
2015-12-07T23:16:00Z,12.4015
2015-12-07T23:17:00Z,12.2997
2015-12-07T23:18:00Z,12.2331
2015-12-07T23:19:00Z,12.1791
2015-12-07T23:20:00Z,12.1123
2015-12-07T23:21:00Z,12.0072
2015-12-07T23:22:00Z,11.848
2015-12-07T23:23:00Z,11.6529
