"","timestamp","value","baseline"
"517",2015-04-06 10:00:00,15.2376691116687,NA
"518",2015-04-06 10:15:00,15.6999287895627,NA
"519",2015-04-06 10:30:00,16.1674327023411,NA
"520",2015-04-06 10:45:00,16.7107508021571,NA
"521",2015-04-06 11:00:00,17.56536257015,NA
"522",2015-04-06 11:15:00,18.800366324593,NA
"523",2015-04-06 11:30:00,20.4027914972346,NA
"524",2015-04-06 11:45:00,21.9002681987774,NA
"525",2015-04-06 12:00:00,23.1835725538635,NA
"526",2015-04-06 12:15:00,23.617178461352,NA
"527",2015-04-06 12:30:00,24.2251952037996,NA
"528",2015-04-06 12:45:00,24.6408008631417,NA
"529",2015-04-06 13:00:00,25.2282747950825,NA
"530",2015-04-06 13:15:00,26.3030767392364,NA
"531",2015-04-06 13:30:00,26.6089121572665,NA
"532",2015-04-06 13:45:00,27.6550239411073,NA
"533",2015-04-06 14:00:00,28.2279797413172,NA
"534",2015-04-06 14:15:00,28.0275532251968,NA
"535",2015-04-06 14:30:00,28.0083994108755,NA
"536",2015-04-06 14:45:00,27.5997010481314,NA
"537",2015-04-06 15:00:00,27.7587179953056,NA
"538",2015-04-06 15:15:00,28.6025898597644,NA
"539",2015-04-06 15:30:00,28.7852694359413,NA
"540",2015-04-06 15:45:00,29.464151927288,NA
"541",2015-04-06 16:00:00,30.477943752118,NA
"542",2015-04-06 16:15:00,33.4580363106873,NA
"543",2015-04-06 16:30:00,36.0286831417574,NA
"544",2015-04-06 16:45:00,39.5498504870708,NA
"545",2015-04-06 17:00:00,41.9778744280325,NA
"546",2015-04-06 17:15:00,38.5199773929747,NA
"547",2015-04-06 17:30:00,35.4843601796765,NA
"548",2015-04-06 17:45:00,32.1417195240647,NA
"549",2015-04-06 18:00:00,29.3069392944809,NA
"550",2015-04-06 18:15:00,26.0601586784172,NA
"551",2015-04-06 18:30:00,23.0769313346308,NA
"552",2015-04-06 18:45:00,19.6678138781858,NA
"553",2015-04-06 19:00:00,16.7827773028883,NA
"554",2015-04-06 19:15:00,18.1849587825629,NA
"555",2015-04-06 19:30:00,19.4853620588499,NA
"556",2015-04-06 19:45:00,21.0486555722273,NA
"557",2015-04-06 20:00:00,22.1063089687067,NA
"558",2015-04-06 20:15:00,19.3930735052176,NA
"559",2015-04-06 20:30:00,16.7162374144065,NA
"560",2015-04-06 20:45:00,14.1880528941916,NA
"561",2015-04-06 21:00:00,11.6339344835618,NA
"562",2015-04-06 21:15:00,10.3224104097628,NA
"563",2015-04-06 21:30:00,9.0280871001435,NA
"564",2015-04-06 21:45:00,7.60145235489831,NA
"565",2015-04-06 22:00:00,6.33703189566643,NA
"566",2015-04-06 22:15:00,5.8277973016461,NA
"567",2015-04-06 22:30:00,5.19395811940812,NA
"568",2015-04-06 22:45:00,4.56429161638939,NA
"569",2015-04-06 23:00:00,4.04244780091606,NA
"570",2015-04-06 23:15:00,4.08534957316472,NA
"571",2015-04-06 23:30:00,4.20517325875016,NA
"572",2015-04-06 23:45:00,4.31293757532885,NA
"573",2015-04-07 00:00:00,4.3595896368203,NA
"574",2015-04-07 00:15:00,3.4085548540429,NA
"575",2015-04-07 00:30:00,2.52752033183392,NA
"576",2015-04-07 00:45:00,1.58934018107712,NA
"577",2015-04-07 01:00:00,0.683972367087127,NA
"578",2015-04-07 01:15:00,0.573760585350835,NA
"579",2015-04-07 01:30:00,0.464979472841934,NA
"580",2015-04-07 01:45:00,0.346894194936947,NA
"581",2015-04-07 02:00:00,0.23925185059556,NA
"582",2015-04-07 02:15:00,0.263332428500927,NA
"583",2015-04-07 02:30:00,0.284628380980865,NA
"584",2015-04-07 02:45:00,0.308452247849289,NA
"585",2015-04-07 03:00:00,0.331311283321935,NA
"586",2015-04-07 03:15:00,0.318166024509928,NA
"587",2015-04-07 03:30:00,0.297709325349822,NA
"588",2015-04-07 03:45:00,0.282562203872898,NA
"589",2015-04-07 04:00:00,0.262913710437818,NA
"590",2015-04-07 04:15:00,0.26579846156763,NA
"591",2015-04-07 04:30:00,0.264580435116935,NA
"592",2015-04-07 04:45:00,0.267208344675452,NA
"593",2015-04-07 05:00:00,0.271898169838328,NA
"594",2015-04-07 05:15:00,0.278196006418375,NA
"595",2015-04-07 05:30:00,0.28728672692462,NA
"596",2015-04-07 05:45:00,0.294870999306962,NA
"597",2015-04-07 06:00:00,0.306187702012527,NA
"598",2015-04-07 06:15:00,0.445313357135644,NA
"599",2015-04-07 06:30:00,0.580997372661027,NA
"600",2015-04-07 06:45:00,0.712524118671457,NA
"601",2015-04-07 07:00:00,0.861040600481292,NA
"602",2015-04-07 07:15:00,2.5118984570682,NA
"603",2015-04-07 07:30:00,4.11589208509387,NA
"604",2015-04-07 07:45:00,5.74171266002805,NA
"605",2015-04-07 08:00:00,7.32244909163657,NA
"606",2015-04-07 08:15:00,7.99537263024436,NA
"607",2015-04-07 08:30:00,8.81948850612733,NA
"608",2015-04-07 08:45:00,9.49677597107237,NA
"609",2015-04-07 09:00:00,10.2877036603693,NA
"610",2015-04-07 09:15:00,11.7417713810557,NA
"611",2015-04-07 09:30:00,13.3758408827238,NA
"612",2015-04-07 09:45:00,14.9462044085258,NA
"613",2015-04-07 10:00:00,16.6710113563951,NA
"614",2015-04-07 10:15:00,21.0871033278049,NA
"615",2015-04-07 10:30:00,25.7871365788563,NA
"616",2015-04-07 10:45:00,30.333264232674,NA
"617",2015-04-07 11:00:00,34.0281218221525,NA
"618",2015-04-07 11:15:00,31.0421774708254,NA
"619",2015-04-07 11:30:00,28.4854390672309,NA
"620",2015-04-07 11:45:00,25.5093629092245,NA
"621",2015-04-07 12:00:00,22.6738074267402,NA
"622",2015-04-07 12:15:00,21.2982376755213,NA
"623",2015-04-07 12:30:00,19.8906100897503,NA
"624",2015-04-07 12:45:00,18.3944533504196,NA
"625",2015-04-07 13:00:00,17.4122016475959,NA
"626",2015-04-07 13:15:00,18.5876181949144,NA
"627",2015-04-07 13:30:00,19.9854935396104,NA
"628",2015-04-07 13:45:00,21.4754540016818,NA
"629",2015-04-07 14:00:00,22.6082873606261,NA
"630",2015-04-07 14:15:00,25.0831660521583,NA
"631",2015-04-07 14:30:00,27.2015704858014,NA
"632",2015-04-07 14:45:00,29.2650666789317,NA
"633",2015-04-07 15:00:00,30.4622761403225,NA
"634",2015-04-07 15:15:00,28.8063732601375,NA
"635",2015-04-07 15:30:00,27.2449443675584,NA
"636",2015-04-07 15:45:00,25.2778116414954,NA
"637",2015-04-07 16:00:00,23.8824178007476,NA
"638",2015-04-07 16:15:00,24.475507815244,NA
"639",2015-04-07 16:30:00,24.870037705708,NA
"640",2015-04-07 16:45:00,24.878182554432,NA
"641",2015-04-07 17:00:00,25.3429504588116,NA
"642",2015-04-07 17:15:00,24.5167622231216,NA
"643",2015-04-07 17:30:00,23.6260618170187,NA
"644",2015-04-07 17:45:00,22.4981662119236,NA
"645",2015-04-07 18:00:00,21.7326415623571,NA
"646",2015-04-07 18:15:00,19.0578818086061,NA
"647",2015-04-07 18:30:00,16.5890119410834,NA
"648",2015-04-07 18:45:00,14.1270802048475,NA
"649",2015-04-07 19:00:00,11.6716883251575,NA
"650",2015-04-07 19:15:00,10.015928261419,NA
"651",2015-04-07 19:30:00,8.38102878329236,NA
"652",2015-04-07 19:45:00,6.65828929248527,NA
"653",2015-04-07 20:00:00,5.05067598569593,NA
"654",2015-04-07 20:15:00,5.16010392133552,NA
"655",2015-04-07 20:30:00,5.22532152636612,NA
"656",2015-04-07 20:45:00,5.27708747031324,NA
"657",2015-04-07 21:00:00,5.29832580049171,NA
"658",2015-04-07 21:15:00,4.89679083368924,NA
"659",2015-04-07 21:30:00,4.51557608669605,NA
"660",2015-04-07 21:45:00,4.06691808091507,NA
"661",2015-04-07 22:00:00,3.67931663613673,NA
"662",2015-04-07 22:15:00,4.01289326935144,NA
"663",2015-04-07 22:30:00,4.45106496084405,NA
"664",2015-04-07 22:45:00,4.77754893505795,NA
"665",2015-04-07 23:00:00,5.13808360232878,NA
"666",2015-04-07 23:15:00,4.78275423480147,NA
"667",2015-04-07 23:30:00,4.41104797615276,NA
"668",2015-04-07 23:45:00,4.01983826949064,NA
"669",2015-04-08 00:00:00,3.7085273528642,NA
"670",2015-04-08 00:15:00,2.91122354294144,NA
"671",2015-04-08 00:30:00,2.07584204871729,NA
"672",2015-04-08 00:45:00,1.29362440480166,NA
"673",2015-04-08 01:00:00,0.536473522725366,NA
"674",2015-04-08 01:15:00,0.483585336724547,NA
"675",2015-04-08 01:30:00,0.430927026734742,NA
"676",2015-04-08 01:45:00,0.375089756567897,NA
"677",2015-04-08 02:00:00,0.32846457661484,NA
"678",2015-04-08 02:15:00,0.335733022779072,NA
"679",2015-04-08 02:30:00,0.34128917428764,NA
"680",2015-04-08 02:45:00,0.353405051971391,NA
"681",2015-04-08 03:00:00,0.359540219937353,NA
"682",2015-04-08 03:15:00,0.390525544669663,NA
"683",2015-04-08 03:30:00,0.41999866350298,NA
"684",2015-04-08 03:45:00,0.449517452887635,NA
"685",2015-04-08 04:00:00,0.486363952581842,NA
"686",2015-04-08 04:15:00,0.6482746747555,NA
"687",2015-04-08 04:30:00,0.829008124014598,NA
"688",2015-04-08 04:45:00,0.99154474896027,NA
"689",2015-04-08 05:00:00,1.15181240045358,NA
"690",2015-04-08 05:15:00,1.27432372680561,NA
"691",2015-04-08 05:30:00,1.37532061430743,NA
"692",2015-04-08 05:45:00,1.48396856294938,NA
"693",2015-04-08 06:00:00,1.61569814713149,NA
"694",2015-04-08 06:15:00,2.09879962056226,NA
"695",2015-04-08 06:30:00,2.56742631540562,NA
"696",2015-04-08 06:45:00,3.05375066096251,NA
"697",2015-04-08 07:00:00,3.49408474064074,NA
"698",2015-04-08 07:15:00,3.52396740083701,NA
"699",2015-04-08 07:30:00,3.55199325245107,NA
"700",2015-04-08 07:45:00,3.5448501090901,NA
"701",2015-04-08 08:00:00,3.64961198761753,NA
"702",2015-04-08 08:15:00,5.55169735534937,NA
"703",2015-04-08 08:30:00,7.56072468066048,NA
"704",2015-04-08 08:45:00,9.43698133668015,NA
"705",2015-04-08 09:00:00,11.6811631557363,NA
"706",2015-04-08 09:15:00,19.0498982316985,NA
"707",2015-04-08 09:30:00,26.6548185984201,NA
"708",2015-04-08 09:45:00,34.3632675897315,NA
"709",2015-04-08 10:00:00,40.7369551948408,NA
"710",2015-04-08 10:15:00,37.4151157930813,NA
"711",2015-04-08 10:30:00,33.6013798229559,NA
"712",2015-04-08 10:45:00,30.4843047506655,NA
"713",2015-04-08 11:00:00,26.5111584011389,NA
"714",2015-04-08 11:15:00,29.0291997799108,NA
"715",2015-04-08 11:30:00,31.2014302142635,NA
"716",2015-04-08 11:45:00,33.930379957986,NA
"717",2015-04-08 12:00:00,35.3454710576809,NA
"718",2015-04-08 12:15:00,30.6068920900413,NA
"719",2015-04-08 12:30:00,25.9062976444604,NA
"720",2015-04-08 12:45:00,21.2493650493588,NA
"721",2015-04-08 13:00:00,16.6571022087312,NA
"722",2015-04-08 13:15:00,18.7905176414871,NA
"723",2015-04-08 13:30:00,20.843940785048,NA
"724",2015-04-08 13:45:00,23.1232022278505,NA
"725",2015-04-08 14:00:00,25.3886581883346,NA
"726",2015-04-08 14:15:00,26.4435015609068,NA
"727",2015-04-08 14:30:00,27.2450830914461,NA
"728",2015-04-08 14:45:00,27.5602339424834,NA
"729",2015-04-08 15:00:00,28.4181546856918,NA
"730",2015-04-08 15:15:00,25.7798872645492,NA
"731",2015-04-08 15:30:00,22.989917422664,NA
"732",2015-04-08 15:45:00,20.5439011732941,NA
"733",2015-04-08 16:00:00,18.1251639239074,NA
"734",2015-04-08 16:15:00,19.2050689621778,NA
"735",2015-04-08 16:30:00,19.7527340938087,NA
"736",2015-04-08 16:45:00,20.7743680556214,NA
"737",2015-04-08 17:00:00,21.6044628615348,NA
"738",2015-04-08 17:15:00,21.6492537576002,NA
"739",2015-04-08 17:30:00,21.3792214306185,NA
"740",2015-04-08 17:45:00,21.3246709483701,NA
"741",2015-04-08 18:00:00,21.4270618734566,NA
"742",2015-04-08 18:15:00,24.9999896682489,NA
"743",2015-04-08 18:30:00,28.6844272726512,NA
"744",2015-04-08 18:45:00,32.264201926946,NA
"745",2015-04-08 19:00:00,36.1711099526787,NA
"746",2015-04-08 19:15:00,31.5035122134258,NA
"747",2015-04-08 19:30:00,26.9767764286304,NA
"748",2015-04-08 19:45:00,22.6234517405176,NA
"749",2015-04-08 20:00:00,17.97374456585,NA
"750",2015-04-08 20:15:00,13.8911185396549,NA
"751",2015-04-08 20:30:00,9.58938610703236,NA
"752",2015-04-08 20:45:00,5.42716478619644,NA
"753",2015-04-08 21:00:00,1.4622323944499,NA
"754",2015-04-08 21:15:00,1.39561423005112,NA
"755",2015-04-08 21:30:00,1.30551483517005,NA
"756",2015-04-08 21:45:00,1.19261713883815,NA
"757",2015-04-08 22:00:00,1.11653468009923,NA
"758",2015-04-08 22:15:00,1.30824561374697,NA
"759",2015-04-08 22:30:00,1.48275920258392,NA
"760",2015-04-08 22:45:00,1.64700189104517,NA
"761",2015-04-08 23:00:00,1.85609601922306,NA
"762",2015-04-08 23:15:00,2.12691753445882,NA
"763",2015-04-08 23:30:00,2.42686586451335,NA
"764",2015-04-08 23:45:00,2.68175551588682,NA
"765",2015-04-09 00:00:00,2.92314374856027,NA
"766",2015-04-09 00:15:00,2.28356580284736,NA
"767",2015-04-09 00:30:00,1.63679622395105,NA
"768",2015-04-09 00:45:00,0.993515508200667,NA
"769",2015-04-09 01:00:00,0.387496374288443,NA
"770",2015-04-09 01:15:00,0.374672908999108,NA
"771",2015-04-09 01:30:00,0.362994363815538,NA
"772",2015-04-09 01:45:00,0.346028722136727,NA
"773",2015-04-09 02:00:00,0.338201776644067,NA
"774",2015-04-09 02:15:00,0.341655559178191,NA
"775",2015-04-09 02:30:00,0.341897081007013,NA
"776",2015-04-09 02:45:00,0.342882678745451,NA
"777",2015-04-09 03:00:00,0.347070928119779,NA
"778",2015-04-09 03:15:00,0.343754394158502,NA
"779",2015-04-09 03:30:00,0.342241555296294,NA
"780",2015-04-09 03:45:00,0.345047998326204,NA
"781",2015-04-09 04:00:00,0.342288003246944,NA
"782",2015-04-09 04:15:00,0.317270741911773,NA
"783",2015-04-09 04:30:00,0.289989835161487,NA
"784",2015-04-09 04:45:00,0.270501730723319,NA
"785",2015-04-09 05:00:00,0.246135094625803,NA
"786",2015-04-09 05:15:00,0.242889127306857,NA
"787",2015-04-09 05:30:00,0.236307121728307,NA
"788",2015-04-09 05:45:00,0.232477400028918,NA
"789",2015-04-09 06:00:00,0.229148347591588,NA
"790",2015-04-09 06:15:00,0.348415276719068,NA
"791",2015-04-09 06:30:00,0.46572664195404,NA
"792",2015-04-09 06:45:00,0.589606138390886,NA
"793",2015-04-09 07:00:00,0.710129677442191,NA
"794",2015-04-09 07:15:00,1.0858900075691,NA
"795",2015-04-09 07:30:00,1.48681619419135,NA
"796",2015-04-09 07:45:00,1.83596987448267,NA
"797",2015-04-09 08:00:00,2.27936382891356,NA
"798",2015-04-09 08:15:00,3.34901754689102,NA
"799",2015-04-09 08:30:00,4.34169863320095,NA
"800",2015-04-09 08:45:00,5.40476762403829,NA
"801",2015-04-09 09:00:00,6.43595948140049,NA
"802",2015-04-09 09:15:00,9.42989673068472,NA
"803",2015-04-09 09:30:00,12.2237301738324,NA
"804",2015-04-09 09:45:00,15.1138462647833,NA
"805",2015-04-09 10:00:00,17.864825787197,NA
"806",2015-04-09 10:15:00,20.0130060279128,NA
"807",2015-04-09 10:30:00,22.2879378610549,NA
"808",2015-04-09 10:45:00,23.9880614291203,NA
"809",2015-04-09 11:00:00,26.2047246380463,NA
"810",2015-04-09 11:15:00,25.5458360396403,NA
"811",2015-04-09 11:30:00,25.6058273725427,NA
"812",2015-04-09 11:45:00,24.9787377314139,NA
"813",2015-04-09 12:00:00,24.8642756058054,NA
"814",2015-04-09 12:15:00,23.7565466359905,NA
"815",2015-04-09 12:30:00,22.8496854308809,NA
"816",2015-04-09 12:45:00,21.6614961534088,NA
"817",2015-04-09 13:00:00,20.8002453691084,NA
"818",2015-04-09 13:15:00,20.7770034027856,NA
"819",2015-04-09 13:30:00,20.8069386278208,NA
"820",2015-04-09 13:45:00,20.9126409608328,NA
"821",2015-04-09 14:00:00,20.5215753460979,NA
"822",2015-04-09 14:15:00,19.221659412032,NA
"823",2015-04-09 14:30:00,18.3034184728957,NA
"824",2015-04-09 14:45:00,16.8383845107616,NA
"825",2015-04-09 15:00:00,15.8707621548983,NA
"826",2015-04-09 15:15:00,18.103012600081,NA
"827",2015-04-09 15:30:00,20.8222498533639,NA
"828",2015-04-09 15:45:00,23.2929145541494,NA
"829",2015-04-09 16:00:00,25.3012513262566,NA
"830",2015-04-09 16:15:00,25.1317429530989,NA
"831",2015-04-09 16:30:00,24.8624821638124,NA
"832",2015-04-09 16:45:00,24.2459862391637,NA
"833",2015-04-09 17:00:00,24.3643386882103,NA
"834",2015-04-09 17:15:00,24.5370579416202,NA
"835",2015-04-09 17:30:00,24.8062529770846,NA
"836",2015-04-09 17:45:00,25.0064842400984,NA
"837",2015-04-09 18:00:00,25.2834518428962,NA
"838",2015-04-09 18:15:00,23.8584148096225,NA
"839",2015-04-09 18:30:00,21.7878774951097,NA
"840",2015-04-09 18:45:00,20.0091183015471,NA
"841",2015-04-09 19:00:00,18.3922670984904,NA
"842",2015-04-09 19:15:00,17.0390327271889,NA
"843",2015-04-09 19:30:00,15.8810097872209,NA
"844",2015-04-09 19:45:00,14.7153139040932,NA
"845",2015-04-09 20:00:00,13.3376250730378,NA
"846",2015-04-09 20:15:00,11.2486038066595,NA
"847",2015-04-09 20:30:00,9.19985109168953,NA
"848",2015-04-09 20:45:00,7.18945854890087,NA
"849",2015-04-09 21:00:00,5.16481197780704,NA
"850",2015-04-09 21:15:00,4.28087212870872,NA
"851",2015-04-09 21:30:00,3.37393191922251,NA
"852",2015-04-09 21:45:00,2.4978359624353,NA
"853",2015-04-09 22:00:00,1.67061404929704,NA
"854",2015-04-09 22:15:00,2.87998950443215,NA
"855",2015-04-09 22:30:00,4.13131179553803,NA
"856",2015-04-09 22:45:00,5.36508579836942,NA
"857",2015-04-09 23:00:00,6.58753230980488,NA
"858",2015-04-09 23:15:00,7.64172521444931,NA
"859",2015-04-09 23:30:00,8.85732086195695,NA
"860",2015-04-09 23:45:00,10.0150907847295,NA
"861",2015-04-10 00:00:00,10.7508171024597,NA
"862",2015-04-10 00:15:00,8.97658545647044,NA
"863",2015-04-10 00:30:00,7.00704531103518,NA
"864",2015-04-10 00:45:00,5.12006560238542,NA
"865",2015-04-10 01:00:00,3.30855225418231,NA
"866",2015-04-10 01:15:00,2.69646995114986,NA
"867",2015-04-10 01:30:00,2.08494951344311,NA
"868",2015-04-10 01:45:00,1.50070816813936,NA
"869",2015-04-10 02:00:00,0.913850881190285,NA
"870",2015-04-10 02:15:00,0.954847113797118,NA
"871",2015-04-10 02:30:00,0.998382806365959,NA
"872",2015-04-10 02:45:00,1.04053510356725,NA
"873",2015-04-10 03:00:00,1.0845991923159,NA
"874",2015-04-10 03:15:00,1.03388152523897,NA
"875",2015-04-10 03:30:00,0.988258992083269,NA
"876",2015-04-10 03:45:00,0.93997652329557,NA
"877",2015-04-10 04:00:00,0.882200372058892,NA
"878",2015-04-10 04:15:00,0.775916223208623,NA
"879",2015-04-10 04:30:00,0.683725304996533,NA
"880",2015-04-10 04:45:00,0.579891320644545,NA
"881",2015-04-10 05:00:00,0.484548627895704,NA
"882",2015-04-10 05:15:00,0.58758974446984,NA
"883",2015-04-10 05:30:00,0.684107193338179,NA
"884",2015-04-10 05:45:00,0.772938132158499,NA
"885",2015-04-10 06:00:00,0.895337095803587,NA
"886",2015-04-10 06:15:00,1.16813553300632,NA
"887",2015-04-10 06:30:00,1.43398179576199,NA
"888",2015-04-10 06:45:00,1.69077779840418,NA
"889",2015-04-10 07:00:00,1.98362014356486,NA
"890",2015-04-10 07:15:00,2.47470430746869,NA
"891",2015-04-10 07:30:00,2.95275804043807,NA
"892",2015-04-10 07:45:00,3.48329042500343,NA
"893",2015-04-10 08:00:00,3.98755758860056,NA
"894",2015-04-10 08:15:00,4.73335294580316,NA
"895",2015-04-10 08:30:00,5.47655267517429,NA
"896",2015-04-10 08:45:00,6.36139540590137,NA
"897",2015-04-10 09:00:00,7.17272091356959,NA
"898",2015-04-10 09:15:00,11.7456973990429,NA
"899",2015-04-10 09:30:00,16.3808858567129,NA
"900",2015-04-10 09:45:00,21.0745590616795,NA
"901",2015-04-10 10:00:00,25.3122447008525,NA
"902",2015-04-10 10:15:00,27.3253859012843,NA
"903",2015-04-10 10:30:00,29.5310347273573,NA
"904",2015-04-10 10:45:00,31.7363930288264,NA
"905",2015-04-10 11:00:00,33.8461475206899,NA
"906",2015-04-10 11:15:00,31.6299933819229,NA
"907",2015-04-10 11:30:00,29.5012871859333,NA
"908",2015-04-10 11:45:00,27.1328789617859,NA
"909",2015-04-10 12:00:00,24.9964143168634,NA
"910",2015-04-10 12:15:00,24.2940261889889,NA
"911",2015-04-10 12:30:00,23.8054626331249,NA
"912",2015-04-10 12:45:00,23.1863248504041,NA
"913",2015-04-10 13:00:00,23.0224903524101,NA
"914",2015-04-10 13:15:00,21.4597232022888,NA
"915",2015-04-10 13:30:00,19.9991037911298,NA
"916",2015-04-10 13:45:00,18.2754601394034,NA
"917",2015-04-10 14:00:00,17.1481291187603,NA
"918",2015-04-10 14:15:00,20.7022522742003,NA
"919",2015-04-10 14:30:00,24.6877351022307,NA
"920",2015-04-10 14:45:00,28.532947561961,NA
"921",2015-04-10 15:00:00,32.2365529097218,NA
"922",2015-04-10 15:15:00,28.714914793896,NA
"923",2015-04-10 15:30:00,25.3987363030682,NA
"924",2015-04-10 15:45:00,21.8196314595464,NA
"925",2015-04-10 16:00:00,18.5876814598452,NA
"926",2015-04-10 16:15:00,20.219928069453,NA
"927",2015-04-10 16:30:00,21.8630298765401,NA
"928",2015-04-10 16:45:00,23.2052309355747,NA
"929",2015-04-10 17:00:00,24.4654394211988,NA
"930",2015-04-10 17:15:00,22.5200495719933,NA
"931",2015-04-10 17:30:00,20.4414298180706,NA
"932",2015-04-10 17:45:00,18.4248342837804,NA
"933",2015-04-10 18:00:00,16.5127469956351,NA
"934",2015-04-10 18:15:00,14.833513277685,NA
"935",2015-04-10 18:30:00,13.1497588193076,NA
"936",2015-04-10 18:45:00,11.6842195788655,NA
"937",2015-04-10 19:00:00,10.0586407359493,NA
"938",2015-04-10 19:15:00,8.67117536285916,NA
"939",2015-04-10 19:30:00,7.30256301401379,NA
"940",2015-04-10 19:45:00,5.87014747483944,NA
"941",2015-04-10 20:00:00,4.4941085113577,NA
"942",2015-04-10 20:15:00,4.11855669018384,NA
"943",2015-04-10 20:30:00,3.67234931196937,NA
"944",2015-04-10 20:45:00,3.28037438107773,NA
"945",2015-04-10 21:00:00,2.88480652800848,NA
"946",2015-04-10 21:15:00,2.62498532483663,NA
"947",2015-04-10 21:30:00,2.32400522339169,NA
"948",2015-04-10 21:45:00,2.10044743939604,NA
"949",2015-04-10 22:00:00,1.85524700446325,NA
"950",2015-04-10 22:15:00,2.20390780576118,NA
"951",2015-04-10 22:30:00,2.51127653818697,NA
"952",2015-04-10 22:45:00,2.83990795085555,NA
"953",2015-04-10 23:00:00,3.20145002700459,NA
"954",2015-04-10 23:15:00,4.25521666383107,NA
"955",2015-04-10 23:30:00,5.25720426184535,NA
"956",2015-04-10 23:45:00,6.28127519520727,NA
"957",2015-04-11 00:00:00,7.23768900654463,NA
"958",2015-04-11 00:15:00,6.69918783566005,NA
"959",2015-04-11 00:30:00,6.22655966516341,NA
"960",2015-04-11 00:45:00,5.67571440400147,NA
"961",2015-04-11 01:00:00,5.17059487221473,NA
"962",2015-04-11 01:15:00,3.91315749694616,NA
"963",2015-04-11 01:30:00,2.66287549067804,NA
"964",2015-04-11 01:45:00,1.44940857533395,NA
"965",2015-04-11 02:00:00,0.26451789146059,NA
"966",2015-04-11 02:15:00,0.294596926881506,NA
"967",2015-04-11 02:30:00,0.330183673016369,NA
"968",2015-04-11 02:45:00,0.356463189683623,NA
"969",2015-04-11 03:00:00,0.388246033675383,NA
"970",2015-04-11 03:15:00,0.426359268721799,NA
"971",2015-04-11 03:30:00,0.451549468516088,NA
"972",2015-04-11 03:45:00,0.4922794035374,NA
"973",2015-04-11 04:00:00,0.51645220305054,NA
"974",2015-04-11 04:15:00,0.472731827536373,NA
"975",2015-04-11 04:30:00,0.432435724729686,NA
"976",2015-04-11 04:45:00,0.384791396644874,NA
"977",2015-04-11 05:00:00,0.340527378081895,NA
"978",2015-04-11 05:15:00,0.328596041253069,NA
"979",2015-04-11 05:30:00,0.318871548521817,NA
"980",2015-04-11 05:45:00,0.301655212109005,NA
"981",2015-04-11 06:00:00,0.292165537740873,NA
"982",2015-04-11 06:15:00,0.362128726452108,NA
"983",2015-04-11 06:30:00,0.428077942389701,NA
"984",2015-04-11 06:45:00,0.494685203499584,NA
"985",2015-04-11 07:00:00,0.56708103631496,NA
"986",2015-04-11 07:15:00,0.576940325467295,NA
"987",2015-04-11 07:30:00,0.584778452311431,NA
"988",2015-04-11 07:45:00,0.594684944925064,NA
"989",2015-04-11 08:00:00,0.691503417268175,NA
"990",2015-04-11 08:15:00,2.39318879758033,NA
"991",2015-04-11 08:30:00,4.08723608262139,NA
"992",2015-04-11 08:45:00,5.78879833853636,NA
"993",2015-04-11 09:00:00,7.34140110333099,NA
"994",2015-04-11 09:15:00,5.82331921685575,NA
"995",2015-04-11 09:30:00,4.4437668774061,NA
"996",2015-04-11 09:45:00,2.94218469973817,NA
"997",2015-04-11 10:00:00,1.61810984313707,NA
"998",2015-04-11 10:15:00,1.89773782642728,NA
"999",2015-04-11 10:30:00,2.17311118124161,NA
"1000",2015-04-11 10:45:00,2.4656381711672,NA
"1001",2015-04-11 11:00:00,2.76849398875707,NA
"1002",2015-04-11 11:15:00,3.5392589064327,NA
"1003",2015-04-11 11:30:00,4.3105047558587,NA
"1004",2015-04-11 11:45:00,5.11902711081071,NA
"1005",2015-04-11 12:00:00,5.80472410029298,NA
"1006",2015-04-11 12:15:00,5.34970459398006,NA
"1007",2015-04-11 12:30:00,4.90533842399103,NA
"1008",2015-04-11 12:45:00,4.44318009130302,NA
"1009",2015-04-11 13:00:00,3.93636300641998,NA
"1010",2015-04-11 13:15:00,3.97553149652114,NA
"1011",2015-04-11 13:30:00,3.92414262747278,NA
"1012",2015-04-11 13:45:00,3.93251328271792,NA
"1013",2015-04-11 14:00:00,3.90976053791268,NA
"1014",2015-04-11 14:15:00,4.21750458739429,NA
"1015",2015-04-11 14:30:00,4.5212045015426,NA
"1016",2015-04-11 14:45:00,4.84711450166579,NA
"1017",2015-04-11 15:00:00,5.10197999393442,NA
"1018",2015-04-11 15:15:00,5.32526209913401,NA
"1019",2015-04-11 15:30:00,5.53064786971963,NA
"1020",2015-04-11 15:45:00,5.73256287300146,NA
"1021",2015-04-11 16:00:00,5.91570657196247,NA
"1022",2015-04-11 16:15:00,5.55025850567151,NA
"1023",2015-04-11 16:30:00,5.09266080158806,NA
"1024",2015-04-11 16:45:00,4.77369210529156,NA
"1025",2015-04-11 17:00:00,4.35576535659991,NA
"1026",2015-04-11 17:15:00,3.98997145457365,NA
"1027",2015-04-11 17:30:00,3.63921044154393,NA
"1028",2015-04-11 17:45:00,3.2727446405193,NA
"1029",2015-04-11 18:00:00,2.94585974569306,NA
"1030",2015-04-11 18:15:00,2.86703357307352,NA
"1031",2015-04-11 18:30:00,2.78315293096629,NA
"1032",2015-04-11 18:45:00,2.74703550720971,NA
"1033",2015-04-11 19:00:00,2.64969140288913,NA
